reword xn=,1,steps,4400,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4420,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4440,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4460,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4480,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4500,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4520,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4540,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4560,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4580,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4600,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4620,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4640,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4660,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4680,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4700,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4720,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4740,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4760,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4780,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,4800,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
