steps,2240,rd=0,C,0,R,1,D,0,Scost,0
steps,2260,rd=0,C,0,R,1,D,0,Scost,0
steps,2280,rd=0,C,0,R,1,D,0,Scost,0
steps,2300,rd=0,C,0,R,1,D,0,Scost,0
steps,2320,rd=0,C,0,R,1,D,0,Scost,0
steps,2340,rd=0,C,0,R,1,D,0,Scost,0
steps,2360,rd=0,C,0,R,1,D,0,Scost,0
steps,2380,rd=0,C,0,R,1,D,0,Scost,0
steps,2400,rd=0,C,0,R,1,D,0,Scost,0
steps,2420,rd=0,C,0,R,1,D,0,Scost,0
steps,2440,rd=0,C,0,R,1,D,0,Scost,0
steps,2460,rd=0,C,0,R,1,D,0,Scost,0
steps,2480,rd=0,C,0,R,1,D,0,Scost,0
steps,2500,rd=0,C,0,R,1,D,0,Scost,0
steps,2520,rd=0,C,0,R,1,D,0,Scost,0
steps,2540,rd=0,C,0,R,1,D,0,Scost,0
steps,2560,rd=0,C,0,R,1,D,0,Scost,0
steps,2580,rd=0,C,0,R,1,D,0,Scost,0
steps,2600,rd=0,C,0,R,1,D,0,Scost,0
steps,2620,rd=0,C,0,R,1,D,0,Scost,0
steps,2640,rd=0,C,0,R,1,D,0,Scost,0
steps,2660,rd=0,C,0,R,1,D,0,Scost,0
steps,2680,rd=0,C,0,R,1,D,0,Scost,0
steps,2700,rd=0,C,0,R,1,D,0,Scost,0
steps,2720,rd=0,C,0,R,1,D,0,Scost,0
steps,2740,rd=0,C,0,R,1,D,0,Scost,0
steps,2760,rd=0,C,0,R,1,D,0,Scost,0
steps,2780,rd=0,C,0,R,1,D,0,Scost,0
steps,2800,rd=0,C,0,R,1,D,0,Scost,0
steps,2820,rd=0,C,0,R,1,D,0,Scost,0
steps,2840,rd=0,C,0,R,1,D,0,Scost,0
steps,2860,rd=0,C,0,R,1,D,0,Scost,0
steps,2880,rd=0,C,0,R,1,D,0,Scost,0
steps,2900,rd=0,C,0,R,1,D,0,Scost,0
steps,2920,rd=0,C,0,R,1,D,0,Scost,0
steps,2940,rd=0,C,0,R,1,D,0,Scost,0
steps,2960,rd=0,C,0,R,1,D,0,Scost,0
steps,2980,rd=0,C,0,R,1,D,0,Scost,0
steps,3000,rd=0,C,0,R,1,D,0,Scost,0
steps,3020,rd=0,C,0,R,1,D,0,Scost,0
steps,3040,rd=0,C,0,R,1,D,0,Scost,0
steps,3060,rd=0,C,0,R,1,D,0,Scost,0
steps,3080,rd=0,C,0,R,1,D,0,Scost,0
steps,3100,rd=0,C,0,R,1,D,0,Scost,0
steps,3120,rd=0,C,0,R,1,D,0,Scost,0
steps,3140,rd=0,C,0,R,1,D,0,Scost,0
steps,3160,rd=0,C,0,R,1,D,0,Scost,0
steps,3180,rd=0,C,0,R,1,D,0,Scost,0
steps,3200,rd=0,C,0,R,1,D,0,Scost,0
steps,3220,rd=0,C,0,R,1,D,0,Scost,0
steps,3240,rd=0,C,0,R,1,D,0,Scost,0
steps,3260,rd=0,C,0,R,1,D,0,Scost,0
steps,3280,rd=0,C,0,R,1,D,0,Scost,0
steps,3300,rd=0,C,0,R,1,D,0,Scost,0
