reword xn=,1,steps,1400,rd=0,C,0.1776,R,0.8224,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1420,rd=0,C,0.2065,R,0.7935,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1440,rd=0,C,0.2214,R,0.7786,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1460,rd=0,C,0.2404,R,0.7596,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1480,rd=0,C,0.2551,R,0.7449,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1500,rd=0,C,0.2725,R,0.7275,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1520,rd=0,C,0.2906,R,0.7094,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1540,rd=0,C,0.3029,R,0.6971,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1560,rd=0,C,0.3229,R,0.6771,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1580,rd=0,C,0.3315,R,0.6685,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1600,rd=0,C,0.3515,R,0.6485,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1620,rd=0,C,0.372,R,0.628,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1640,rd=0,C,0.4043,R,0.5957,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1660,rd=0,C,0.4189,R,0.5811,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1680,rd=0,C,0.4195,R,0.5805,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1700,rd=0,C,0.4323,R,0.5677,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1720,rd=0,C,0.449,R,0.551,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1740,rd=0,C,0.4696,R,0.5304,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1760,rd=0,C,0.4992,R,0.5008,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1780,rd=0,C,0.5171,R,0.4829,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1800,rd=0,C,0.5245,R,0.4755,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1820,rd=0,C,0.5377,R,0.4623,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1840,rd=0,C,0.5597,R,0.4403,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1860,rd=0,C,0.5759,R,0.4241,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1880,rd=0,C,0.5874,R,0.4126,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1900,rd=0,C,0.6009,R,0.3991,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1920,rd=0,C,0.6047,R,0.3953,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1940,rd=0,C,0.629,R,0.371,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1960,rd=0,C,0.6452,R,0.3548,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1980,rd=0,C,0.655,R,0.345,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2000,rd=0,C,0.679,R,0.321,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2020,rd=0,C,0.688,R,0.312,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2040,rd=0,C,0.7185,R,0.2815,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2060,rd=0,C,0.7398,R,0.2602,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2080,rd=0,C,0.7397,R,0.2603,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2100,rd=0,C,0.7593,R,0.2407,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2120,rd=0,C,0.7729,R,0.2271,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2140,rd=0,C,0.7676,R,0.2324,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2160,rd=0,C,0.781,R,0.219,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2180,rd=0,C,0.8022,R,0.1978,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2200,rd=0,C,0.8196,R,0.1804,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2220,rd=0,C,0.8521,R,0.1479,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2240,rd=0,C,0.8726,R,0.1274,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2260,rd=0,C,0.897,R,0.103,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2280,rd=0,C,0.9071,R,0.0929,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2300,rd=0,C,0.9075,R,0.0925,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2320,rd=0,C,0.9201,R,0.0799,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2340,rd=0,C,0.9303,R,0.0697,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2360,rd=0,C,0.9317,R,0.0683,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2380,rd=0,C,0.937,R,0.063,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2400,rd=0,C,0.9363,R,0.0637,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2420,rd=0,C,0.9396,R,0.0604,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2440,rd=0,C,0.9428,R,0.0572,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2460,rd=0,C,0.9507,R,0.0493,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2480,rd=0,C,0.9498,R,0.0502,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2500,rd=0,C,0.9547,R,0.0453,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2520,rd=0,C,0.9615,R,0.0385,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2540,rd=0,C,0.9659,R,0.0341,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2560,rd=0,C,0.979,R,0.021,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2580,rd=0,C,0.9825,R,0.0175,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2600,rd=0,C,0.9885,R,0.0115,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2620,rd=0,C,0.9904,R,0.0096,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2640,rd=0,C,0.9925,R,0.0075,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2660,rd=0,C,0.9933,R,0.0067,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2680,rd=0,C,0.996,R,0.004,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2700,rd=0,C,0.9947,R,0.0053,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2720,rd=0,C,0.9938,R,0.0062,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2740,rd=0,C,0.9951,R,0.0049,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2760,rd=0,C,0.9947,R,0.0053,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2780,rd=0,C,0.9931,R,0.0069,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2800,rd=0,C,0.9938,R,0.0062,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2820,rd=0,C,0.9944,R,0.0056,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2840,rd=0,C,0.9956,R,0.0044,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2860,rd=0,C,0.9945,R,0.0055,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2880,rd=0,C,0.9965,R,0.0035,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2900,rd=0,C,0.998,R,0.002,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2920,rd=0,C,0.9967,R,0.0033,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,2940,rd=0,C,0.9986,R,0.0014,D,0,Scost,0,Tscost,2.9458e+006
