steps,1900,rd=0.108425,C,0,R,0.8663,D,0.1337,Scost,939.286
steps,1920,rd=0.10825,C,0,R,0.867,D,0.133,Scost,938.527
steps,1940,rd=0.107025,C,0,R,0.8719,D,0.1281,Scost,933.151
steps,1960,rd=0.107775,C,0,R,0.8689,D,0.1311,Scost,936.457
steps,1980,rd=0.1085,C,0,R,0.866,D,0.134,Scost,939.61
steps,2000,rd=0.11065,C,0,R,0.8574,D,0.1426,Scost,948.713
steps,2020,rd=0.110325,C,0,R,0.8587,D,0.1413,Scost,947.361
steps,2040,rd=0.112075,C,0,R,0.8517,D,0.1483,Scost,954.543
steps,2060,rd=0.1144,C,0,R,0.8424,D,0.1576,Scost,963.706
steps,2080,rd=0.11205,C,0,R,0.8518,D,0.1482,Scost,954.442
steps,2100,rd=0.110175,C,0,R,0.8593,D,0.1407,Scost,946.734
steps,2120,rd=0.107975,C,0,R,0.8681,D,0.1319,Scost,937.331
steps,2140,rd=0.109025,C,0,R,0.8639,D,0.1361,Scost,941.867
steps,2160,rd=0.1084,C,0,R,0.8664,D,0.1336,Scost,939.178
steps,2180,rd=0.1076,C,0,R,0.8696,D,0.1304,Scost,935.69
steps,2200,rd=0.106925,C,0,R,0.8723,D,0.1277,Scost,932.707
steps,2220,rd=0.106225,C,0,R,0.8751,D,0.1249,Scost,929.575
steps,2240,rd=0.1051,C,0,R,0.8796,D,0.1204,Scost,924.46
steps,2260,rd=0.1035,C,0,R,0.886,D,0.114,Scost,917.01
steps,2280,rd=0.103325,C,0,R,0.8867,D,0.1133,Scost,916.183
steps,2300,rd=0.0997,C,0,R,0.9012,D,0.0988,Scost,898.496
steps,2320,rd=0.1004,C,0,R,0.8984,D,0.1016,Scost,901.994
steps,2340,rd=0.098925,C,0,R,0.9043,D,0.0957,Scost,894.579
steps,2360,rd=0.09795,C,0,R,0.9082,D,0.0918,Scost,889.582
steps,2380,rd=0.097225,C,0,R,0.9111,D,0.0889,Scost,885.817
steps,2400,rd=0.097025,C,0,R,0.9119,D,0.0881,Scost,884.771
